city,grid_row,grid_col,mean_building_age,building_count,fire_count,fire_metric,age_bin,fire_bin,bivariate_class
Guangzhou,17,20,27.008,125,0,0.0,3,1,A3-F1
Guangzhou,14,23,64.29746835443038,158,0,0.0,3,1,A3-F1
Guangzhou,14,22,25.01290322580645,155,0,0.0,3,1,A3-F1
Guangzhou,15,21,34.142857142857146,140,0,0.0,3,1,A3-F1
Guangzhou,15,23,65.58078602620087,229,0,0.0,3,1,A3-F1
Guangzhou,15,22,59.52752293577981,218,1,1.0,3,2,A3-F2
Guangzhou,16,21,37.69753086419753,162,0,0.0,3,1,A3-F1
Guangzhou,16,23,82.5625,160,0,0.0,3,1,A3-F1
Guangzhou,16,22,67.13333333333334,135,0,0.0,3,1,A3-F1
Guangzhou,17,21,27.573033707865168,89,0,0.0,3,1,A3-F1
Guangzhou,17,23,40.375,80,0,0.0,3,1,A3-F1
Guangzhou,15,24,34.78260869565217,92,0,0.0,3,1,A3-F1
Guangzhou,16,25,90.75510204081633,49,0,0.0,3,1,A3-F1
Guangzhou,16,26,26.25,4,0,0.0,3,1,A3-F1
Guangzhou,16,24,89.2051282051282,117,0,0.0,3,1,A3-F1
Guangzhou,17,26,14.461538461538462,13,0,0.0,1,1,A1-F1
Guangzhou,17,24,34.32,100,0,0.0,3,1,A3-F1
Guangzhou,17,25,104.125,16,1,1.0,3,2,A3-F2
Guangzhou,18,26,14.660714285714286,56,0,0.0,1,1,A1-F1
Guangzhou,18,24,36.66666666666666,30,0,0.0,3,1,A3-F1
Guangzhou,18,25,,0,0,0.0,0,0,A0-F0
Guangzhou,17,17,38.4,10,0,0.0,3,1,A3-F1
Guangzhou,17,19,23.90625,64,0,0.0,2,1,A2-F1
Guangzhou,18,17,64.0,22,0,0.0,3,1,A3-F1
Guangzhou,18,18,64.0,3,0,0.0,3,1,A3-F1
Guangzhou,18,20,19.666666666666668,81,0,0.0,2,1,A2-F1
Guangzhou,18,19,31.0,11,0,0.0,3,1,A3-F1
Guangzhou,19,17,64.0,5,0,0.0,3,1,A3-F1
Guangzhou,19,18,64.0,15,0,0.0,3,1,A3-F1
Guangzhou,19,20,22.858695652173918,92,0,0.0,2,1,A2-F1
Guangzhou,19,19,20.27906976744186,43,0,0.0,2,1,A2-F1
Guangzhou,17,22,68.18,100,0,0.0,3,1,A3-F1
Guangzhou,18,21,21.78,50,0,0.0,2,1,A2-F1
Guangzhou,18,23,34.604651162790695,43,0,0.0,3,1,A3-F1
Guangzhou,18,22,24.0,80,0,0.0,3,1,A3-F1
Guangzhou,19,21,31.88235294117647,85,0,0.0,3,1,A3-F1
Guangzhou,19,23,36.22916666666666,48,0,0.0,3,1,A3-F1
Guangzhou,19,22,30.142857142857142,42,0,0.0,3,1,A3-F1
Guangzhou,20,21,56.065693430656935,137,0,0.0,3,1,A3-F1
Guangzhou,20,23,21.0,7,0,0.0,2,1,A2-F1
Guangzhou,20,22,17.166666666666668,42,0,0.0,2,1,A2-F1
Guangzhou,19,26,,0,0,0.0,0,0,A0-F0
Guangzhou,19,24,36.52727272727272,55,0,0.0,3,1,A3-F1
Guangzhou,19,25,,0,0,0.0,0,0,A0-F0
Guangzhou,20,26,44.85714285714285,28,0,0.0,3,1,A3-F1
Guangzhou,20,24,26.686274509803923,51,0,0.0,3,1,A3-F1
Guangzhou,20,25,29.03125,32,0,0.0,3,1,A3-F1
Guangzhou,21,26,63.12820512820513,39,0,0.0,3,1,A3-F1
Guangzhou,21,24,19.085714285714285,35,0,0.0,2,1,A2-F1
Guangzhou,21,25,22.96153846153846,26,0,0.0,2,1,A2-F1
Guangzhou,22,26,39.91304347826087,23,0,0.0,3,1,A3-F1
Guangzhou,20,17,,0,0,0.0,0,0,A0-F0
Guangzhou,20,20,50.625,64,0,0.0,3,1,A3-F1
Guangzhou,20,18,64.0,6,0,0.0,3,1,A3-F1
Guangzhou,20,19,,0,0,0.0,0,0,A0-F0
Guangzhou,21,17,54.83544303797469,79,0,0.0,3,1,A3-F1
Guangzhou,21,20,29.73469387755102,98,0,0.0,3,1,A3-F1
Guangzhou,21,18,64.0,2,0,0.0,3,1,A3-F1
Guangzhou,21,19,60.0,6,0,0.0,3,1,A3-F1
Guangzhou,22,17,25.56,25,0,0.0,3,1,A3-F1
Guangzhou,22,18,,0,0,0.0,0,0,A0-F0
Guangzhou,11,17,92.77814569536424,302,1,1.0,3,2,A3-F2
Guangzhou,12,15,34.7289156626506,166,1,1.0,3,2,A3-F2
Guangzhou,12,14,23.97863247863248,234,2,2.0,3,3,A3-F3
Guangzhou,12,16,45.680952380952384,210,18,18.0,3,3,A3-F3
Guangzhou,12,17,71.68483412322274,422,6,6.0,3,3,A3-F3
Guangzhou,13,15,33.81927710843374,249,0,0.0,3,1,A3-F1
Guangzhou,13,14,32.80416666666667,240,7,7.0,3,3,A3-F3
Guangzhou,13,16,33.8448275862069,232,3,3.0,3,3,A3-F3
Guangzhou,13,17,38.31794871794872,195,1,1.0,3,2,A3-F2
Guangzhou,14,15,29.522727272727277,132,1,1.0,3,2,A3-F2
Guangzhou,13,11,22.14655172413793,116,1,1.0,2,2,A2-F2
Guangzhou,13,12,42.931372549019606,102,0,0.0,3,1,A3-F1
Guangzhou,14,13,44.38709677419355,62,0,0.0,3,1,A3-F1
Guangzhou,14,11,32.451219512195124,164,1,1.0,3,2,A3-F2
Guangzhou,14,12,54.73913043478261,138,8,8.0,3,3,A3-F3
Guangzhou,15,13,27.2089552238806,134,0,0.0,3,1,A3-F1
Guangzhou,15,11,32.766666666666666,150,0,0.0,3,1,A3-F1
Guangzhou,15,12,25.48181818181818,110,1,1.0,3,2,A3-F2
Guangzhou,16,13,35.306748466257666,163,1,1.0,3,2,A3-F2
Guangzhou,16,11,35.612021857923494,183,0,0.0,3,1,A3-F1
Guangzhou,14,14,40.78651685393258,89,0,0.0,3,1,A3-F1
Guangzhou,14,16,43.71774193548387,248,0,0.0,3,1,A3-F1
Guangzhou,14,17,32.00995024875622,201,0,0.0,3,1,A3-F1
Guangzhou,15,15,40.8421052631579,38,0,0.0,3,1,A3-F1
Guangzhou,15,16,47.61111111111112,108,0,0.0,3,1,A3-F1
Guangzhou,15,14,44.62745098039216,102,0,0.0,3,1,A3-F1
Guangzhou,15,17,24.765432098765437,81,0,0.0,3,1,A3-F1
Guangzhou,16,14,39.0919540229885,174,0,0.0,3,1,A3-F1
Guangzhou,16,16,64.0,21,0,0.0,3,1,A3-F1
Guangzhou,16,17,32.55357142857143,56,0,0.0,3,1,A3-F1
Guangzhou,14,9,21.83870967741936,93,0,0.0,2,1,A2-F1
Guangzhou,14,10,31.22641509433962,106,0,0.0,3,1,A3-F1
Guangzhou,15,8,13.818181818181818,44,0,0.0,1,1,A1-F1
Guangzhou,15,10,38.50877192982456,57,0,0.0,3,1,A3-F1
Guangzhou,15,9,27.58333333333333,144,0,0.0,3,1,A3-F1
Guangzhou,16,10,18.51304347826087,115,0,0.0,2,1,A2-F1
Guangzhou,16,9,24.674033149171272,181,0,0.0,3,1,A3-F1
Guangzhou,16,8,19.827868852459016,122,0,0.0,2,1,A2-F1
Guangzhou,17,8,17.416666666666668,24,0,0.0,2,1,A2-F1
Guangzhou,17,9,30.70731707317073,41,0,0.0,3,1,A3-F1
Guangzhou,16,12,27.835555555555555,225,0,0.0,3,1,A3-F1
Guangzhou,17,12,23.71794871794872,156,0,0.0,2,1,A2-F1
Guangzhou,17,13,21.46875,128,0,0.0,2,1,A2-F1
Guangzhou,17,11,22.75,60,0,0.0,2,1,A2-F1
Guangzhou,18,12,23.1375,80,0,0.0,2,1,A2-F1
Guangzhou,18,11,20.851063829787236,47,0,0.0,2,1,A2-F1
Guangzhou,18,13,20.328767123287676,73,0,0.0,2,1,A2-F1
Guangzhou,19,13,23.666666666666668,99,0,0.0,2,1,A2-F1
Guangzhou,19,12,24.119402985074625,67,0,0.0,3,1,A3-F1
Guangzhou,19,11,20.115942028985508,69,0,0.0,2,1,A2-F1
Guangzhou,16,15,35.666666666666664,66,0,0.0,3,1,A3-F1
Guangzhou,17,14,26.585714285714285,140,2,2.0,3,3,A3-F3
Guangzhou,17,15,25.28125,32,0,0.0,3,1,A3-F1
Guangzhou,17,16,64.0,1,0,0.0,3,1,A3-F1
Guangzhou,18,14,20.571428571428573,63,0,0.0,2,1,A2-F1
Guangzhou,18,15,19.161290322580644,31,0,0.0,2,1,A2-F1
Guangzhou,18,16,64.0,18,0,0.0,3,1,A3-F1
Guangzhou,19,14,15.583333333333334,12,0,0.0,1,1,A1-F1
Guangzhou,19,15,21.953488372093023,43,0,0.0,2,1,A2-F1
Guangzhou,19,16,64.0,24,0,0.0,3,1,A3-F1
Guangzhou,17,10,24.53731343283582,67,0,0.0,3,1,A3-F1
Guangzhou,18,10,19.655172413793103,58,0,0.0,2,1,A2-F1
Guangzhou,18,8,24.6875,16,0,0.0,3,1,A3-F1
Guangzhou,18,9,23.41176470588235,34,0,0.0,2,1,A2-F1
Guangzhou,19,8,36.0,1,0,0.0,3,1,A3-F1
Guangzhou,19,9,19.97058823529412,34,0,0.0,2,1,A2-F1
Guangzhou,19,10,18.318181818181817,66,0,0.0,2,1,A2-F1
Guangzhou,20,9,46.7319587628866,97,0,0.0,3,1,A3-F1
Guangzhou,20,10,17.6231884057971,69,0,0.0,2,1,A2-F1
Guangzhou,20,8,,0,0,0.0,0,0,A0-F0
Guangzhou,20,14,16.083333333333332,96,1,1.0,2,2,A2-F2
Guangzhou,20,15,17.11764705882353,34,0,0.0,2,1,A2-F1
Guangzhou,20,16,59.05263157894737,19,0,0.0,3,1,A3-F1
Guangzhou,21,14,19.24,100,0,0.0,2,1,A2-F1
Guangzhou,21,15,5.659574468085107,47,0,0.0,1,1,A1-F1
Guangzhou,21,16,41.89795918367347,49,0,0.0,3,1,A3-F1
Guangzhou,22,14,18.016393442622952,183,0,0.0,2,1,A2-F1
Guangzhou,22,15,21.742857142857144,70,0,0.0,2,1,A2-F1
Guangzhou,22,16,27.1,50,0,0.0,3,1,A3-F1
Guangzhou,23,14,12.44186046511628,86,0,0.0,1,1,A1-F1
Guangzhou,20,13,23.5,176,0,0.0,2,1,A2-F1
Guangzhou,20,12,23.88659793814433,97,0,0.0,2,1,A2-F1
Guangzhou,20,11,16.473684210526315,19,0,0.0,2,1,A2-F1
Guangzhou,21,13,18.63716814159292,113,0,0.0,2,1,A2-F1
Guangzhou,21,11,16.6,10,0,0.0,2,1,A2-F1
Guangzhou,21,12,26.369230769230768,65,0,0.0,3,1,A3-F1
Guangzhou,22,11,21.683333333333334,60,0,0.0,2,1,A2-F1
Guangzhou,22,12,11.192307692307692,78,0,0.0,1,1,A1-F1
Guangzhou,22,13,19.861702127659573,94,0,0.0,2,1,A2-F1
Guangzhou,23,11,22.09090909090909,44,0,0.0,2,1,A2-F1
Guangzhou,21,9,18.96,50,0,0.0,2,1,A2-F1
Guangzhou,21,8,37.66666666666666,3,0,0.0,3,1,A3-F1
Guangzhou,21,10,20.515625,64,0,0.0,2,1,A2-F1
Guangzhou,22,9,14.48148148148148,27,0,0.0,1,1,A1-F1
Guangzhou,22,8,19.5,6,0,0.0,2,1,A2-F1
Guangzhou,22,10,22.49074074074074,108,0,0.0,2,1,A2-F1
Guangzhou,23,9,23.55555555555556,45,0,0.0,2,1,A2-F1
Guangzhou,23,8,17.135135135135137,37,0,0.0,2,1,A2-F1
Guangzhou,23,10,12.05,60,0,0.0,1,1,A1-F1
Guangzhou,24,9,26.53846153846154,39,0,0.0,3,1,A3-F1
Guangzhou,11,7,26.33333333333333,57,0,0.0,3,1,A3-F1
Guangzhou,12,7,35.0,2,0,0.0,3,1,A3-F1
Guangzhou,14,7,10.8,5,0,0.0,1,1,A1-F1
Guangzhou,15,7,16.972972972972972,74,0,0.0,2,1,A2-F1
Guangzhou,15,5,22.25,20,0,0.0,2,1,A2-F1
Guangzhou,15,6,12.864864864864863,37,0,0.0,1,1,A1-F1
Guangzhou,16,7,18.88732394366197,142,0,0.0,2,1,A2-F1
Guangzhou,16,5,7.0,36,0,0.0,1,1,A1-F1
Guangzhou,16,6,10.144927536231885,69,0,0.0,1,1,A1-F1
Guangzhou,17,6,7.0,6,0,0.0,1,1,A1-F1
Guangzhou,17,7,11.0,90,0,0.0,1,1,A1-F1
Guangzhou,17,5,,0,0,0.0,0,0,A0-F0
Guangzhou,18,6,,0,0,0.0,0,0,A0-F0
Guangzhou,18,7,9.5,24,0,0.0,1,1,A1-F1
Guangzhou,19,7,,0,0,0.0,0,0,A0-F0
Guangzhou,20,7,,0,0,0.0,0,0,A0-F0
Guangzhou,21,6,,0,0,0.0,0,0,A0-F0
Guangzhou,21,7,40.15384615384615,13,0,0.0,3,1,A3-F1
Guangzhou,22,6,,0,0,0.0,0,0,A0-F0
Guangzhou,22,5,,0,0,0.0,0,0,A0-F0
Guangzhou,22,7,48.0,6,0,0.0,3,1,A3-F1
Guangzhou,23,6,,0,0,0.0,0,0,A0-F0
Guangzhou,23,4,,0,0,0.0,0,0,A0-F0
Guangzhou,23,5,,0,0,0.0,0,0,A0-F0
Guangzhou,23,7,37.0,7,0,0.0,3,1,A3-F1
Guangzhou,24,6,15.0,4,0,0.0,1,1,A1-F1
Guangzhou,24,4,,0,0,0.0,0,0,A0-F0
Guangzhou,24,5,8.142857142857142,7,0,0.0,1,1,A1-F1
Guangzhou,24,7,36.625,8,0,0.0,3,1,A3-F1
Guangzhou,25,5,15.0,2,0,0.0,1,1,A1-F1
Guangzhou,25,6,39.375,8,0,0.0,3,1,A3-F1
Guangzhou,25,4,,0,0,0.0,0,0,A0-F0
Guangzhou,25,7,5.333333333333333,6,0,0.0,1,1,A1-F1
Guangzhou,26,7,37.0,3,0,0.0,3,1,A3-F1
Guangzhou,26,5,,0,0,0.0,0,0,A0-F0
Guangzhou,26,4,,0,0,0.0,0,0,A0-F0
Guangzhou,21,21,40.395833333333336,48,0,0.0,3,1,A3-F1
Guangzhou,21,23,,0,0,0.0,0,0,A0-F0
Guangzhou,21,22,18.36904761904762,84,0,0.0,2,1,A2-F1
Guangzhou,22,22,27.29126213592233,103,0,0.0,3,1,A3-F1
Guangzhou,22,21,12.125,56,1,1.0,1,2,A1-F2
Guangzhou,22,23,29.0,1,0,0.0,3,1,A3-F1
Guangzhou,23,23,,0,0,0.0,0,0,A0-F0
Guangzhou,23,22,8.980132450331126,151,0,0.0,1,1,A1-F1
Guangzhou,23,21,12.714285714285714,49,0,0.0,1,1,A1-F1
Guangzhou,24,21,,0,0,0.0,0,0,A0-F0
Guangzhou,22,19,48.7906976744186,43,0,0.0,3,1,A3-F1
Guangzhou,22,20,21.61842105263158,76,0,0.0,2,1,A2-F1
Guangzhou,23,19,22.272727272727277,33,0,0.0,2,1,A2-F1
Guangzhou,23,18,13.703703703703704,27,0,0.0,1,1,A1-F1
Guangzhou,23,17,13.5,38,1,1.0,1,2,A1-F2
Guangzhou,23,20,23.272727272727277,11,0,0.0,2,1,A2-F1
Guangzhou,24,19,9.436090225563907,133,0,0.0,1,1,A1-F1
Guangzhou,24,17,15.690140845070422,71,0,0.0,1,1,A1-F1
Guangzhou,24,18,12.88888888888889,117,1,1.0,1,2,A1-F2
Guangzhou,24,20,23.06153846153846,65,0,0.0,2,1,A2-F1
Guangzhou,22,24,20.96153846153846,26,0,0.0,2,1,A2-F1
Guangzhou,22,25,17.5,16,0,0.0,2,1,A2-F1
Guangzhou,23,26,58.14705882352941,34,0,0.0,3,1,A3-F1
Guangzhou,23,25,4.571428571428571,7,0,0.0,1,1,A1-F1
Guangzhou,23,24,20.2,5,0,0.0,2,1,A2-F1
Guangzhou,24,25,,0,0,0.0,0,0,A0-F0
Guangzhou,24,26,,0,0,0.0,0,0,A0-F0
Guangzhou,24,24,,0,0,0.0,0,0,A0-F0
Guangzhou,25,26,,0,0,0.0,0,0,A0-F0
Guangzhou,25,24,,0,0,0.0,0,0,A0-F0
Guangzhou,23,28,,0,0,0.0,0,0,A0-F0
Guangzhou,23,29,,0,0,0.0,0,0,A0-F0
Guangzhou,24,27,120.0,6,0,0.0,3,1,A3-F1
Guangzhou,24,28,,0,0,0.0,0,0,A0-F0
Guangzhou,24,29,,0,0,0.0,0,0,A0-F0
Guangzhou,25,27,,0,0,0.0,0,0,A0-F0
Guangzhou,25,28,,0,0,0.0,0,0,A0-F0
Guangzhou,25,29,,0,0,0.0,0,0,A0-F0
Guangzhou,26,27,,0,0,0.0,0,0,A0-F0
Guangzhou,26,29,,0,0,0.0,0,0,A0-F0
Guangzhou,24,23,,0,0,0.0,0,0,A0-F0
Guangzhou,24,22,12.983333333333333,120,0,0.0,1,1,A1-F1
Guangzhou,25,21,14.0,64,0,0.0,1,1,A1-F1
Guangzhou,25,23,34.18181818181818,11,0,0.0,3,1,A3-F1
Guangzhou,25,22,15.923076923076923,13,0,0.0,2,1,A2-F1
Guangzhou,26,23,17.705882352941178,17,0,0.0,2,1,A2-F1
Guangzhou,26,21,,0,0,0.0,0,0,A0-F0
Guangzhou,26,22,18.0,5,0,0.0,2,1,A2-F1
Guangzhou,27,23,8.35483870967742,31,1,1.0,1,2,A1-F2
Guangzhou,27,21,,0,0,0.0,0,0,A0-F0
Guangzhou,25,19,8.0,12,0,0.0,1,1,A1-F1
Guangzhou,25,17,14.461538461538462,39,0,0.0,1,1,A1-F1
Guangzhou,25,18,15.0,33,0,0.0,1,1,A1-F1
Guangzhou,25,20,16.0,11,0,0.0,2,1,A2-F1
Guangzhou,26,19,11.217391304347826,46,0,0.0,1,1,A1-F1
Guangzhou,26,17,18.56,25,0,0.0,2,1,A2-F1
Guangzhou,26,18,8.972972972972974,37,0,0.0,1,1,A1-F1
Guangzhou,26,20,,0,0,0.0,0,0,A0-F0
Guangzhou,27,19,19.72,25,0,0.0,2,1,A2-F1
Guangzhou,27,18,24.054054054054053,37,0,0.0,3,1,A3-F1
Guangzhou,25,25,,0,0,0.0,0,0,A0-F0
Guangzhou,26,25,,0,0,0.0,0,0,A0-F0
Guangzhou,26,26,,0,0,0.0,0,0,A0-F0
Guangzhou,26,24,10.0,1,0,0.0,1,1,A1-F1
Guangzhou,27,25,15.857142857142858,7,0,0.0,1,1,A1-F1
Guangzhou,27,26,,0,0,0.0,0,0,A0-F0
Guangzhou,27,24,19.0,1,0,0.0,2,1,A2-F1
Guangzhou,28,25,26.77777777777778,36,0,0.0,3,1,A3-F1
Guangzhou,28,24,13.976744186046512,43,0,0.0,1,1,A1-F1
Guangzhou,28,26,,0,0,0.0,0,0,A0-F0
Guangzhou,27,17,15.421052631578949,19,0,0.0,1,1,A1-F1
Guangzhou,27,20,43.0,1,0,0.0,3,1,A3-F1
Guangzhou,28,18,20.25,40,0,0.0,2,1,A2-F1
Guangzhou,28,19,10.043478260869565,23,0,0.0,1,1,A1-F1
Guangzhou,28,17,10.904761904761903,21,0,0.0,1,1,A1-F1
Guangzhou,28,20,9.642857142857142,14,0,0.0,1,1,A1-F1
Guangzhou,29,18,9.052631578947368,19,0,0.0,1,1,A1-F1
Guangzhou,29,20,21.22222222222222,18,0,0.0,2,1,A2-F1
Guangzhou,29,19,12.428571428571429,21,0,0.0,1,1,A1-F1
Guangzhou,29,17,12.442307692307692,52,0,0.0,1,1,A1-F1
Guangzhou,27,22,13.5,2,0,0.0,1,1,A1-F1
Guangzhou,28,23,17.4,5,0,0.0,2,1,A2-F1
Guangzhou,28,21,13.0,1,0,0.0,1,1,A1-F1
Guangzhou,28,22,,0,0,0.0,0,0,A0-F0
Guangzhou,29,21,21.77777777777778,18,0,0.0,2,1,A2-F1
Guangzhou,29,23,17.75,8,0,0.0,2,1,A2-F1
Guangzhou,29,22,10.666666666666666,6,0,0.0,1,1,A1-F1
Guangzhou,30,23,9.379310344827584,29,0,0.0,1,1,A1-F1
Guangzhou,30,21,12.25,16,0,0.0,1,1,A1-F1
Guangzhou,30,20,12.976744186046512,43,0,0.0,1,1,A1-F1
Guangzhou,29,25,,0,0,0.0,0,0,A0-F0
Guangzhou,29,24,17.54,50,0,0.0,2,1,A2-F1
Guangzhou,29,26,,0,0,0.0,0,0,A0-F0
Guangzhou,30,25,,0,0,0.0,0,0,A0-F0
Guangzhou,30,26,,0,0,0.0,0,0,A0-F0
Guangzhou,30,24,11.0,3,0,0.0,1,1,A1-F1
Guangzhou,31,25,5.6,5,0,0.0,1,1,A1-F1
Guangzhou,31,26,,0,0,0.0,0,0,A0-F0
Guangzhou,31,24,15.7,30,0,0.0,1,1,A1-F1
Guangzhou,32,25,23.0,6,0,0.0,2,1,A2-F1
Guangzhou,23,15,17.946428571428573,112,0,0.0,2,1,A2-F1
Guangzhou,23,16,20.021052631578947,95,2,2.0,2,3,A2-F3
Guangzhou,24,15,21.3203125,128,0,0.0,2,1,A2-F1
Guangzhou,24,14,13.828125,64,0,0.0,1,1,A1-F1
Guangzhou,24,16,21.52,50,0,0.0,2,1,A2-F1
Guangzhou,25,16,32.88732394366197,71,0,0.0,3,1,A3-F1
Guangzhou,25,15,23.925,40,0,0.0,2,1,A2-F1
Guangzhou,25,14,25.08695652173913,69,1,1.0,3,2,A3-F2
Guangzhou,26,15,13.707692307692309,65,0,0.0,1,1,A1-F1
Guangzhou,26,16,15.566666666666666,30,0,0.0,1,1,A1-F1
Guangzhou,23,13,20.133333333333333,45,0,0.0,2,1,A2-F1
Guangzhou,23,12,25.562130177514792,169,0,0.0,3,1,A3-F1
Guangzhou,24,11,10.307692307692308,13,0,0.0,1,1,A1-F1
Guangzhou,24,12,14.181818181818182,22,0,0.0,1,1,A1-F1
Guangzhou,24,13,26.45631067961165,103,0,0.0,3,1,A3-F1
Guangzhou,25,11,22.0,3,0,0.0,2,1,A2-F1
Guangzhou,25,12,13.461538461538462,13,0,0.0,1,1,A1-F1
Guangzhou,25,13,15.18421052631579,38,0,0.0,1,1,A1-F1
Guangzhou,26,11,12.555555555555555,9,0,0.0,1,1,A1-F1
Guangzhou,26,12,21.852459016393443,61,0,0.0,2,1,A2-F1
Guangzhou,26,14,25.58,50,0,0.0,3,1,A3-F1
Guangzhou,27,15,24.25423728813559,59,0,0.0,3,1,A3-F1
Guangzhou,27,14,13.6,30,0,0.0,1,1,A1-F1
Guangzhou,27,16,16.095238095238095,21,0,0.0,2,1,A2-F1
Guangzhou,28,16,13.3,20,0,0.0,1,1,A1-F1
Guangzhou,28,15,14.243243243243244,37,0,0.0,1,1,A1-F1
Guangzhou,28,14,9.891891891891891,37,0,0.0,1,1,A1-F1
Guangzhou,29,16,12.617647058823527,34,0,0.0,1,1,A1-F1
Guangzhou,29,15,10.53968253968254,63,0,0.0,1,1,A1-F1
Guangzhou,29,14,9.117647058823527,17,0,0.0,1,1,A1-F1
Guangzhou,26,13,14.93103448275862,29,0,0.0,1,1,A1-F1
Guangzhou,27,13,15.407407407407408,54,0,0.0,1,1,A1-F1
Guangzhou,27,12,10.137931034482758,29,0,0.0,1,1,A1-F1
Guangzhou,27,11,18.75,12,0,0.0,2,1,A2-F1
Guangzhou,28,11,12.0,7,0,0.0,1,1,A1-F1
Guangzhou,28,13,15.620689655172416,29,0,0.0,1,1,A1-F1
Guangzhou,28,12,8.153846153846153,13,0,0.0,1,1,A1-F1
Guangzhou,29,13,16.428571428571427,7,0,0.0,2,1,A2-F1
Guangzhou,29,12,17.682926829268293,41,0,0.0,2,1,A2-F1
Guangzhou,29,11,33.43333333333333,30,0,0.0,3,1,A3-F1
Guangzhou,30,13,4.0,15,0,0.0,1,1,A1-F1
Guangzhou,30,12,9.5,20,0,0.0,1,1,A1-F1
Guangzhou,30,11,18.12,25,0,0.0,2,1,A2-F1
Guangzhou,31,11,19.25,8,0,0.0,2,1,A2-F1
Guangzhou,31,13,4.0,4,0,0.0,1,1,A1-F1
Guangzhou,31,12,11.0,8,0,0.0,1,1,A1-F1
Guangzhou,32,11,27.0,1,0,0.0,3,1,A3-F1
Guangzhou,32,13,9.88888888888889,9,0,0.0,1,1,A1-F1
Guangzhou,32,12,11.0,7,0,0.0,1,1,A1-F1
Guangzhou,33,12,15.333333333333334,3,0,0.0,1,1,A1-F1
Guangzhou,30,16,7.818181818181818,11,0,0.0,1,1,A1-F1
Guangzhou,30,14,17.0,1,0,0.0,2,1,A2-F1
Guangzhou,30,15,9.22222222222222,9,0,0.0,1,1,A1-F1
Guangzhou,31,15,7.666666666666667,6,0,0.0,1,1,A1-F1
Guangzhou,31,16,12.10344827586207,29,0,0.0,1,1,A1-F1
Guangzhou,31,14,,0,0,0.0,0,0,A0-F0
Guangzhou,32,14,42.47058823529412,17,0,0.0,3,1,A3-F1
Guangzhou,32,15,40.71428571428572,7,0,0.0,3,1,A3-F1
Guangzhou,32,16,11.666666666666666,6,0,0.0,1,1,A1-F1
Guangzhou,33,14,11.0,7,0,0.0,1,1,A1-F1
Guangzhou,30,18,18.0,15,0,0.0,2,1,A2-F1
Guangzhou,30,19,9.0,9,0,0.0,1,1,A1-F1
Guangzhou,30,17,27.571428571428573,35,0,0.0,3,1,A3-F1
Guangzhou,31,19,11.7,20,0,0.0,1,1,A1-F1
Guangzhou,31,18,20.33333333333333,21,0,0.0,2,1,A2-F1
Guangzhou,31,17,36.0,3,0,0.0,3,1,A3-F1
Guangzhou,32,18,27.08108108108108,37,0,0.0,3,1,A3-F1
Guangzhou,32,19,14.75,12,0,0.0,1,1,A1-F1
Guangzhou,32,17,15.25,20,0,0.0,1,1,A1-F1
Guangzhou,33,17,8.964285714285714,56,0,0.0,1,1,A1-F1
Guangzhou,33,16,11.0,3,0,0.0,1,1,A1-F1
Guangzhou,33,15,,0,0,0.0,0,0,A0-F0
Guangzhou,34,14,13.5,6,0,0.0,1,1,A1-F1
Guangzhou,34,15,17.0,4,0,0.0,2,1,A2-F1
Guangzhou,34,16,4.0,2,0,0.0,1,1,A1-F1
Guangzhou,35,14,73.0,1,0,0.0,3,1,A3-F1
Guangzhou,35,15,,0,0,0.0,0,0,A0-F0
Guangzhou,35,16,,0,0,0.0,0,0,A0-F0
Guangzhou,36,15,,0,0,0.0,0,0,A0-F0
Guangzhou,36,16,15.25,36,0,0.0,1,1,A1-F1
Guangzhou,33,18,11.458333333333334,24,0,0.0,1,1,A1-F1
Guangzhou,33,19,6.625,8,0,0.0,1,1,A1-F1
Guangzhou,34,17,15.333333333333334,12,0,0.0,1,1,A1-F1
Guangzhou,34,18,10.538461538461538,13,0,0.0,1,1,A1-F1
Guangzhou,34,19,13.0,2,0,0.0,1,1,A1-F1
Guangzhou,35,17,13.214285714285714,14,0,0.0,1,1,A1-F1
Guangzhou,35,18,16.555555555555557,9,0,0.0,2,1,A2-F1
Guangzhou,35,19,11.882352941176473,17,0,0.0,1,1,A1-F1
Guangzhou,36,18,20.615384615384617,26,0,0.0,2,1,A2-F1
Guangzhou,36,19,75.0,2,0,0.0,3,1,A3-F1
Guangzhou,33,11,22.0,27,0,0.0,2,1,A2-F1
Guangzhou,33,13,12.0,57,0,0.0,1,1,A1-F1
Guangzhou,34,13,11.0,3,0,0.0,1,1,A1-F1
Guangzhou,34,12,,0,0,0.0,0,0,A0-F0
Guangzhou,34,11,29.857142857142858,14,0,0.0,3,1,A3-F1
Guangzhou,35,13,,0,0,0.0,0,0,A0-F0
Guangzhou,35,12,,0,0,0.0,0,0,A0-F0
Guangzhou,35,11,8.0,5,0,0.0,1,1,A1-F1
Guangzhou,36,12,6.0,1,0,0.0,1,1,A1-F1
Guangzhou,36,11,,0,0,0.0,0,0,A0-F0
Guangzhou,24,8,10.666666666666666,3,0,0.0,1,1,A1-F1
Guangzhou,24,10,14.0,12,0,0.0,1,1,A1-F1
Guangzhou,25,9,31.77777777777778,9,0,0.0,3,1,A3-F1
Guangzhou,25,8,16.642857142857142,14,0,0.0,2,1,A2-F1
