city,grid_row,grid_col,mean_building_age,building_count,fire_count,fire_metric,age_bin,fire_bin,bivariate_class
Shanghai,37,43,15.836065573770492,61,0,0.0,1,1,A1-F1
Shanghai,35,47,,0,0,0.0,0,0,A0-F0
Shanghai,35,48,,0,0,0.0,0,0,A0-F0
Shanghai,35,46,,0,0,0.0,0,0,A0-F0
Shanghai,36,47,,0,0,0.0,0,0,A0-F0
Shanghai,36,48,,0,0,0.0,0,0,A0-F0
Shanghai,36,46,,0,0,0.0,0,0,A0-F0
Shanghai,37,48,,0,0,0.0,0,0,A0-F0
Shanghai,37,47,,0,0,0.0,0,0,A0-F0
Shanghai,37,46,,0,0,0.0,0,0,A0-F0
Shanghai,38,46,,0,0,0.0,0,0,A0-F0
Shanghai,37,45,,0,0,0.0,0,0,A0-F0
Shanghai,38,44,12.275862068965518,29,0,0.0,1,1,A1-F1
Shanghai,38,42,14.666666666666666,18,0,0.0,1,1,A1-F1
Shanghai,38,43,13.854545454545455,55,0,0.0,1,1,A1-F1
Shanghai,38,45,,0,0,0.0,0,0,A0-F0
Shanghai,39,44,,0,0,0.0,0,0,A0-F0
Shanghai,39,42,19.147058823529413,102,0,0.0,2,1,A2-F1
Shanghai,39,43,18.58823529411765,17,0,0.0,2,1,A2-F1
Shanghai,39,45,,0,0,0.0,0,0,A0-F0
Shanghai,40,43,35.74418604651163,43,0,0.0,3,1,A3-F1
Shanghai,38,47,,0,0,0.0,0,0,A0-F0
Shanghai,38,48,10.4,20,0,0.0,1,1,A1-F1
Shanghai,39,48,11.0,40,0,0.0,1,1,A1-F1
Shanghai,39,47,10.94047619047619,84,0,0.0,1,1,A1-F1
Shanghai,39,46,,0,0,0.0,0,0,A0-F0
Shanghai,40,48,11.0,38,0,0.0,1,1,A1-F1
Shanghai,40,47,11.0,47,0,0.0,1,1,A1-F1
Shanghai,40,46,11.333333333333334,3,0,0.0,1,1,A1-F1
Shanghai,41,48,,0,0,0.0,0,0,A0-F0
Shanghai,41,47,36.0,1,0,0.0,3,1,A3-F1
Shanghai,40,45,18.75862068965517,58,0,0.0,2,1,A2-F1
Shanghai,40,42,22.9,190,0,0.0,2,1,A2-F1
Shanghai,40,44,16.0,12,0,0.0,2,1,A2-F1
Shanghai,41,44,17.125,32,0,0.0,2,1,A2-F1
Shanghai,41,42,20.5,38,0,0.0,2,1,A2-F1
Shanghai,41,45,24.62264150943396,53,0,0.0,3,1,A3-F1
Shanghai,41,43,22.08823529411765,34,0,0.0,2,1,A2-F1
Shanghai,42,42,17.842105263157894,38,0,0.0,2,1,A2-F1
Shanghai,42,43,21.047619047619047,21,0,0.0,2,1,A2-F1
Shanghai,42,44,17.132530120481928,83,0,0.0,2,1,A2-F1
Shanghai,40,51,4.0,2,0,0.0,1,1,A1-F1
Shanghai,41,50,,0,0,0.0,0,0,A0-F0
Shanghai,41,51,,0,0,0.0,0,0,A0-F0
Shanghai,41,49,,0,0,0.0,0,0,A0-F0
Shanghai,42,50,28.0,1,0,0.0,3,1,A3-F1
Shanghai,42,51,,0,0,0.0,0,0,A0-F0
Shanghai,42,49,31.30434782608696,23,0,0.0,3,1,A3-F1
Shanghai,43,50,15.9,10,0,0.0,2,1,A2-F1
Shanghai,43,49,18.071428571428573,14,0,0.0,2,1,A2-F1
Shanghai,43,51,21.394736842105264,38,0,0.0,2,1,A2-F1
Shanghai,41,46,64.0,1,0,0.0,3,1,A3-F1
Shanghai,42,48,28.666666666666668,21,0,0.0,3,1,A3-F1
Shanghai,42,46,35.0,13,0,0.0,3,1,A3-F1
Shanghai,42,47,20.875,32,0,0.0,2,1,A2-F1
Shanghai,43,46,,0,0,0.0,0,0,A0-F0
Shanghai,43,48,32.666666666666664,3,0,0.0,3,1,A3-F1
Shanghai,43,47,22.0,5,0,0.0,2,1,A2-F1
Shanghai,44,47,16.675324675324674,77,0,0.0,2,1,A2-F1
Shanghai,44,48,,0,0,0.0,0,0,A0-F0
Shanghai,44,46,17.746478873239436,71,0,0.0,2,1,A2-F1
Shanghai,42,41,35.888888888888886,18,0,0.0,3,1,A3-F1
Shanghai,42,40,38.66666666666666,18,0,0.0,3,1,A3-F1
Shanghai,42,39,12.4,20,1,1.0,1,2,A1-F2
Shanghai,43,41,14.117647058823527,51,0,0.0,1,1,A1-F1
Shanghai,43,40,52.0,3,0,0.0,3,1,A3-F1
Shanghai,43,39,62.285714285714285,7,0,0.0,3,1,A3-F1
Shanghai,44,41,7.534883720930233,43,0,0.0,1,1,A1-F1
Shanghai,44,40,12.652173913043478,69,0,0.0,1,1,A1-F1
Shanghai,44,39,11.3125,16,0,0.0,1,1,A1-F1
Shanghai,45,41,13.764705882352942,68,0,0.0,1,1,A1-F1
Shanghai,42,45,24.261904761904763,42,0,0.0,3,1,A3-F1
Shanghai,43,43,22.384615384615383,26,0,0.0,2,1,A2-F1
Shanghai,43,45,17.625,48,0,0.0,2,1,A2-F1
Shanghai,43,42,4.0,2,0,0.0,1,1,A1-F1
Shanghai,43,44,21.771929824561404,57,0,0.0,2,1,A2-F1
Shanghai,44,43,21.24242424242424,198,0,0.0,2,1,A2-F1
Shanghai,44,42,5.3125,64,0,0.0,1,1,A1-F1
Shanghai,44,45,16.703275529865124,519,0,0.0,2,1,A2-F1
Shanghai,44,44,19.70046082949309,217,0,0.0,2,1,A2-F1
Shanghai,45,45,13.708333333333334,96,0,0.0,1,1,A1-F1
Shanghai,37,38,19.425,120,0,0.0,2,1,A2-F1
Shanghai,37,36,14.376623376623376,77,0,0.0,1,1,A1-F1
Shanghai,38,35,16.266666666666666,135,0,0.0,2,1,A2-F1
Shanghai,38,37,18.49715909090909,352,0,0.0,2,1,A2-F1
Shanghai,38,36,18.286624203821656,157,0,0.0,2,1,A2-F1
Shanghai,38,38,18.46351931330472,466,0,0.0,2,1,A2-F1
Shanghai,39,35,18.2,15,0,0.0,2,1,A2-F1
Shanghai,39,37,19.38388625592417,211,3,3.0,2,3,A2-F3
Shanghai,39,38,21.284249767008387,1073,0,0.0,2,1,A2-F1
Shanghai,39,36,17.75609756097561,82,0,0.0,2,1,A2-F1
Shanghai,38,39,17.389635316698655,521,0,0.0,2,1,A2-F1
Shanghai,39,39,19.5748502994012,334,0,0.0,2,1,A2-F1
Shanghai,39,40,11.625,16,0,0.0,1,1,A1-F1
Shanghai,39,41,17.089285714285715,168,1,1.0,2,2,A2-F2
Shanghai,40,40,15.461538461538462,26,1,1.0,1,2,A1-F2
Shanghai,40,39,17.27433628318584,113,0,0.0,2,1,A2-F1
Shanghai,40,41,23.34259259259259,108,0,0.0,2,1,A2-F1
Shanghai,41,41,21.130434782608692,23,0,0.0,2,1,A2-F1
Shanghai,41,40,13.583333333333334,96,0,0.0,1,1,A1-F1
Shanghai,41,39,15.32394366197183,142,0,0.0,1,1,A1-F1
Shanghai,39,33,16.647058823529413,102,0,0.0,2,1,A2-F1
Shanghai,39,34,17.81081081081081,74,0,0.0,2,1,A2-F1
Shanghai,39,32,20.948387096774194,155,0,0.0,2,1,A2-F1
Shanghai,40,34,18.17910447761194,134,0,0.0,2,1,A2-F1
Shanghai,40,33,16.99576271186441,236,0,0.0,2,1,A2-F1
Shanghai,40,32,18.671794871794877,195,1,1.0,2,2,A2-F2
Shanghai,41,33,12.993569131832798,311,0,0.0,1,1,A1-F1
Shanghai,41,32,18.38235294117647,68,0,0.0,2,1,A2-F1
Shanghai,41,34,17.125,64,1,1.0,2,2,A2-F2
Shanghai,42,33,15.4822695035461,141,0,0.0,1,1,A1-F1
Shanghai,40,37,19.1592039800995,201,0,0.0,2,1,A2-F1
Shanghai,40,38,18.82017543859649,228,0,0.0,2,1,A2-F1
Shanghai,40,35,21.557142857142857,70,0,0.0,2,1,A2-F1
Shanghai,40,36,23.363636363636363,110,0,0.0,2,1,A2-F1
Shanghai,41,38,18.196969696969692,198,0,0.0,2,1,A2-F1
Shanghai,41,36,12.961538461538462,26,0,0.0,1,1,A1-F1
Shanghai,41,35,25.83333333333333,6,0,0.0,3,1,A3-F1
Shanghai,41,37,18.43062200956938,209,1,1.0,2,2,A2-F2
Shanghai,42,36,7.0,3,0,0.0,1,1,A1-F1
Shanghai,42,38,16.61111111111111,36,0,0.0,2,1,A2-F1
Shanghai,42,37,12.0,52,0,0.0,1,1,A1-F1
Shanghai,42,35,7.0,1,0,0.0,1,1,A1-F1
Shanghai,43,35,15.821052631578947,190,0,0.0,1,1,A1-F1
Shanghai,43,36,14.23076923076923,52,0,0.0,1,1,A1-F1
Shanghai,43,38,50.47222222222222,36,0,0.0,3,1,A3-F1
Shanghai,43,37,14.326086956521738,46,0,0.0,1,1,A1-F1
Shanghai,44,38,6.61344537815126,119,0,0.0,1,1,A1-F1
Shanghai,44,36,14.29559748427673,159,0,0.0,1,1,A1-F1
Shanghai,44,37,13.35135135135135,74,1,1.0,1,2,A1-F2
Shanghai,44,35,13.925133689839573,187,0,0.0,1,1,A1-F1
Shanghai,42,32,18.8,20,0,0.0,2,1,A2-F1
Shanghai,42,34,16.662921348314608,89,2,2.0,2,3,A2-F3
Shanghai,43,34,16.975124378109452,201,1,1.0,2,2,A2-F2
Shanghai,43,33,16.519685039370078,127,0,0.0,2,1,A2-F1
Shanghai,43,32,15.107142857142858,56,0,0.0,1,1,A1-F1
Shanghai,44,34,16.2018779342723,213,0,0.0,2,1,A2-F1
Shanghai,44,33,13.58955223880597,134,0,0.0,1,1,A1-F1
Shanghai,44,32,11.519736842105264,152,0,0.0,1,1,A1-F1
Shanghai,45,32,19.05084745762712,177,0,0.0,2,1,A2-F1
Shanghai,45,33,21.17222222222222,180,0,0.0,2,1,A2-F1
Shanghai,45,37,14.895833333333334,48,0,0.0,1,1,A1-F1
Shanghai,45,38,10.75,8,0,0.0,1,1,A1-F1
Shanghai,45,36,16.852272727272727,264,0,0.0,2,1,A2-F1
Shanghai,45,35,20.758389261744966,149,0,0.0,2,1,A2-F1
Shanghai,46,36,19.38695652173913,230,0,0.0,2,1,A2-F1
Shanghai,46,37,17.96153846153846,78,0,0.0,2,1,A2-F1
Shanghai,46,35,21.06756756756757,74,0,0.0,2,1,A2-F1
Shanghai,46,38,17.0,9,1,1.0,2,2,A2-F2
Shanghai,47,36,17.75,24,0,0.0,2,1,A2-F1
Shanghai,47,37,16.974358974358974,39,0,0.0,2,1,A2-F1
Shanghai,45,34,16.803370786516854,178,0,0.0,2,1,A2-F1
Shanghai,46,32,18.914285714285715,140,0,0.0,2,1,A2-F1
Shanghai,46,34,15.092592592592592,54,0,0.0,1,1,A1-F1
Shanghai,46,33,21.064676616915424,201,0,0.0,2,1,A2-F1
Shanghai,47,34,18.659574468085108,141,0,0.0,2,1,A2-F1
Shanghai,47,32,20.762295081967213,122,0,0.0,2,1,A2-F1
Shanghai,47,33,16.791666666666668,96,1,1.0,2,2,A2-F2
Shanghai,48,33,20.80555555555556,144,0,0.0,2,1,A2-F1
Shanghai,48,34,18.795180722891565,166,0,0.0,2,1,A2-F1
Shanghai,48,32,29.13877551020408,245,1,1.0,3,2,A3-F2
Shanghai,47,38,13.925925925925926,27,0,0.0,1,1,A1-F1
Shanghai,47,35,18.245454545454542,110,4,4.0,2,3,A2-F3
Shanghai,48,37,19.428571428571427,21,1,1.0,2,2,A2-F2
Shanghai,48,36,17.093220338983052,118,0,0.0,2,1,A2-F1
Shanghai,48,35,19.31952662721893,169,0,0.0,2,1,A2-F1
Shanghai,48,38,19.133333333333333,15,0,0.0,2,1,A2-F1
Shanghai,49,38,18.49180327868853,183,0,0.0,2,1,A2-F1
Shanghai,49,36,17.81904761904762,105,0,0.0,2,1,A2-F1
Shanghai,49,37,17.564885496183205,393,0,0.0,2,1,A2-F1
Shanghai,49,35,7.117647058823529,17,0,0.0,1,1,A1-F1
Shanghai,49,33,22.565217391304348,115,0,0.0,2,1,A2-F1
Shanghai,49,32,26.09493670886076,316,1,1.0,3,2,A3-F2
Shanghai,49,34,15.186046511627907,43,0,0.0,1,1,A1-F1
Shanghai,50,34,23.07575757575757,66,0,0.0,2,1,A2-F1
Shanghai,50,33,20.097345132743364,113,0,0.0,2,1,A2-F1
Shanghai,50,32,29.90584415584416,308,0,0.0,3,1,A3-F1
Shanghai,51,32,23.087786259541986,262,2,2.0,2,3,A2-F3
Shanghai,51,34,19.09016393442623,122,0,0.0,2,1,A2-F1
Shanghai,51,33,27.515384615384612,260,1,1.0,3,2,A3-F2
Shanghai,52,32,36.0546875,256,2,2.0,3,3,A3-F3
Shanghai,37,58,11.246575342465754,73,0,0.0,1,1,A1-F1
Shanghai,38,56,,0,0,0.0,0,0,A0-F0
Shanghai,38,57,,0,0,0.0,0,0,A0-F0
Shanghai,38,58,12.0,2,0,0.0,1,1,A1-F1
Shanghai,39,56,,0,0,0.0,0,0,A0-F0
Shanghai,39,57,19.045454545454547,66,0,0.0,2,1,A2-F1
Shanghai,39,58,13.297619047619047,84,0,0.0,1,1,A1-F1
Shanghai,40,56,12.0,3,0,0.0,1,1,A1-F1
Shanghai,40,57,13.962264150943396,159,0,0.0,1,1,A1-F1
Shanghai,40,58,17.49056603773585,106,0,0.0,2,1,A2-F1
Shanghai,38,51,,0,0,0.0,0,0,A0-F0
Shanghai,38,50,,0,0,0.0,0,0,A0-F0
Shanghai,38,49,11.0,3,0,0.0,1,1,A1-F1
Shanghai,38,52,,0,0,0.0,0,0,A0-F0
Shanghai,39,52,,0,0,0.0,0,0,A0-F0
Shanghai,39,50,11.0,14,0,0.0,1,1,A1-F1
Shanghai,39,49,11.0,19,0,0.0,1,1,A1-F1
Shanghai,39,51,,0,0,0.0,0,0,A0-F0
Shanghai,40,50,,0,0,0.0,0,0,A0-F0
Shanghai,40,49,8.0,8,0,0.0,1,1,A1-F1
Shanghai,40,52,,0,0,0.0,0,0,A0-F0
Shanghai,41,52,11.83673469387755,49,0,0.0,1,1,A1-F1
Shanghai,41,53,21.328767123287676,73,0,0.0,2,1,A2-F1
Shanghai,41,55,22.0,10,0,0.0,2,1,A2-F1
Shanghai,41,54,24.87878787878788,33,0,0.0,3,1,A3-F1
Shanghai,42,52,13.545454545454543,11,0,0.0,1,1,A1-F1
Shanghai,42,53,19.15,20,0,0.0,2,1,A2-F1
Shanghai,42,55,,0,0,0.0,0,0,A0-F0
Shanghai,42,54,,0,0,0.0,0,0,A0-F0
Shanghai,43,52,21.0,7,0,0.0,2,1,A2-F1
Shanghai,41,56,22.0,1,0,0.0,2,1,A2-F1
Shanghai,41,57,9.5,4,0,0.0,1,1,A1-F1
Shanghai,41,58,15.037037037037036,54,0,0.0,1,1,A1-F1
Shanghai,42,57,,0,0,0.0,0,0,A0-F0
Shanghai,42,56,,0,0,0.0,0,0,A0-F0
Shanghai,42,58,,0,0,0.0,0,0,A0-F0
Shanghai,43,56,13.728,125,0,0.0,1,1,A1-F1
Shanghai,43,57,11.656716417910449,67,0,0.0,1,1,A1-F1
Shanghai,43,58,26.23076923076923,13,0,0.0,3,1,A3-F1
Shanghai,44,56,,0,0,0.0,0,0,A0-F0
Shanghai,43,54,,0,0,0.0,0,0,A0-F0
Shanghai,43,53,19.11111111111111,9,0,0.0,2,1,A2-F1
Shanghai,43,55,13.692307692307692,13,0,0.0,1,1,A1-F1
Shanghai,44,54,17.0,1,0,0.0,2,1,A2-F1
Shanghai,44,52,13.37878787878788,66,0,0.0,1,1,A1-F1
Shanghai,44,53,16.32075471698113,53,0,0.0,2,1,A2-F1
Shanghai,44,55,,0,0,0.0,0,0,A0-F0
Shanghai,45,54,,0,0,0.0,0,0,A0-F0
Shanghai,45,52,27.80952380952381,84,0,0.0,3,1,A3-F1
Shanghai,45,55,,0,0,0.0,0,0,A0-F0
Shanghai,44,57,17.440298507462686,134,0,0.0,2,1,A2-F1
Shanghai,44,58,14.42528735632184,87,0,0.0,1,1,A1-F1
Shanghai,45,56,16.0,1,0,0.0,2,1,A2-F1
Shanghai,45,57,11.0,3,0,0.0,1,1,A1-F1
Shanghai,45,58,13.0,6,0,0.0,1,1,A1-F1
Shanghai,46,58,,0,0,0.0,0,0,A0-F0
Shanghai,46,56,16.0,2,0,0.0,2,1,A2-F1
Shanghai,46,57,16.0,2,0,0.0,2,1,A2-F1
Shanghai,47,58,,0,0,0.0,0,0,A0-F0
Shanghai,47,56,,0,0,0.0,0,0,A0-F0
Shanghai,45,53,14.421052631578949,76,0,0.0,1,1,A1-F1
Shanghai,46,53,23.42168674698795,83,0,0.0,2,1,A2-F1
Shanghai,46,55,,0,0,0.0,0,0,A0-F0
Shanghai,46,52,29.064705882352943,170,1,1.0,3,2,A3-F2
Shanghai,46,54,,0,0,0.0,0,0,A0-F0
Shanghai,47,54,22.0,16,0,0.0,2,1,A2-F1
Shanghai,47,53,18.571428571428573,14,0,0.0,2,1,A2-F1
Shanghai,47,52,23.82258064516129,62,0,0.0,2,1,A2-F1
Shanghai,47,55,,0,0,0.0,0,0,A0-F0
Shanghai,48,53,,0,0,0.0,0,0,A0-F0
Shanghai,47,57,,0,0,0.0,0,0,A0-F0
Shanghai,48,58,12.0,2,0,0.0,1,1,A1-F1
Shanghai,48,57,,0,0,0.0,0,0,A0-F0
Shanghai,48,56,,0,0,0.0,0,0,A0-F0
Shanghai,49,56,,0,0,0.0,0,0,A0-F0
Shanghai,49,58,,0,0,0.0,0,0,A0-F0
Shanghai,49,57,,0,0,0.0,0,0,A0-F0
Shanghai,50,57,21.0,2,0,0.0,2,1,A2-F1
Shanghai,50,58,,0,0,0.0,0,0,A0-F0
Shanghai,50,56,10.0,8,0,0.0,1,1,A1-F1
Shanghai,48,55,47.66666666666666,12,0,0.0,3,1,A3-F1
Shanghai,48,54,,0,0,0.0,0,0,A0-F0
Shanghai,48,52,19.88235294117647,17,0,0.0,2,1,A2-F1
Shanghai,49,54,13.0,3,0,0.0,1,1,A1-F1
Shanghai,49,55,28.347826086956523,23,0,0.0,3,1,A3-F1
Shanghai,49,52,20.25,28,0,0.0,2,1,A2-F1
Shanghai,49,53,,0,0,0.0,0,0,A0-F0
Shanghai,50,54,7.8,5,0,0.0,1,1,A1-F1
Shanghai,50,52,,0,0,0.0,0,0,A0-F0
Shanghai,50,55,23.88888888888889,72,0,0.0,2,1,A2-F1
Shanghai,50,53,,0,0,0.0,0,0,A0-F0
Shanghai,51,54,11.710526315789474,76,0,0.0,1,1,A1-F1
Shanghai,51,52,,0,0,0.0,0,0,A0-F0
Shanghai,51,55,10.903225806451612,62,1,1.0,1,2,A1-F2
Shanghai,51,53,,0,0,0.0,0,0,A0-F0
Shanghai,52,53,18.784615384615385,65,0,0.0,2,1,A2-F1
Shanghai,52,54,21.253164556962027,79,0,0.0,2,1,A2-F1
Shanghai,52,55,20.476190476190474,21,0,0.0,2,1,A2-F1
Shanghai,52,52,17.0,56,0,0.0,2,1,A2-F1
Shanghai,53,53,17.0,4,0,0.0,2,1,A2-F1
Shanghai,44,49,22.0,2,0,0.0,2,1,A2-F1
Shanghai,44,50,15.857142857142858,14,0,0.0,1,1,A1-F1
Shanghai,44,51,15.128712871287128,101,0,0.0,1,1,A1-F1
Shanghai,45,51,21.485714285714284,210,1,1.0,2,2,A2-F2
Shanghai,45,50,17.412844036697248,109,0,0.0,2,1,A2-F1
Shanghai,45,49,16.5,4,0,0.0,2,1,A2-F1
Shanghai,46,50,19.991869918699187,246,0,0.0,2,1,A2-F1
Shanghai,46,49,19.28755364806867,233,0,0.0,2,1,A2-F1
Shanghai,46,51,22.83043478260869,230,3,3.0,2,3,A2-F3
Shanghai,47,49,17.774647887323944,71,0,0.0,2,1,A2-F1
Shanghai,45,43,24.916666666666668,36,0,0.0,3,1,A3-F1
Shanghai,45,42,6.4035087719298245,57,0,0.0,1,1,A1-F1
Shanghai,45,44,21.21917808219178,219,0,0.0,2,1,A2-F1
Shanghai,46,42,16.77777777777778,72,0,0.0,2,1,A2-F1
Shanghai,46,44,18.164948453608247,97,0,0.0,2,1,A2-F1
Shanghai,46,43,20.60975609756097,41,0,0.0,2,1,A2-F1
Shanghai,46,45,20.655172413793103,29,0,0.0,2,1,A2-F1
Shanghai,47,43,20.644628099173552,121,0,0.0,2,1,A2-F1
Shanghai,47,45,16.4,80,0,0.0,2,1,A2-F1
Shanghai,47,42,21.64900662251656,151,0,0.0,2,1,A2-F1
Shanghai,45,46,17.63157894736842,38,0,0.0,2,1,A2-F1
Shanghai,45,48,22.0,14,0,0.0,2,1,A2-F1
Shanghai,45,47,29.42248062015504,258,0,0.0,3,1,A3-F1
Shanghai,46,47,,0,0,0.0,0,0,A0-F0
Shanghai,46,46,2.0,23,0,0.0,1,1,A1-F1
Shanghai,46,48,17.581818181818182,110,0,0.0,2,1,A2-F1
Shanghai,47,47,20.104294478527606,163,0,0.0,2,1,A2-F1
Shanghai,47,48,21.423076923076923,26,0,0.0,2,1,A2-F1
Shanghai,47,46,8.942857142857143,70,0,0.0,1,1,A1-F1
Shanghai,48,47,20.854368932038835,103,0,0.0,2,1,A2-F1
Shanghai,45,40,16.397058823529413,68,0,0.0,2,1,A2-F1
Shanghai,45,39,16.18867924528302,53,0,0.0,2,1,A2-F1
Shanghai,46,41,17.4,95,0,0.0,2,1,A2-F1
Shanghai,46,39,17.545454545454547,88,0,0.0,2,1,A2-F1
Shanghai,46,40,44.98717948717949,78,0,0.0,3,1,A3-F1
Shanghai,47,40,14.96923076923077,130,0,0.0,1,1,A1-F1
Shanghai,47,39,20.98165137614679,109,0,0.0,2,1,A2-F1
Shanghai,47,41,15.150684931506849,73,0,0.0,1,1,A1-F1
Shanghai,48,40,20.73170731707317,82,0,0.0,2,1,A2-F1
Shanghai,48,39,17.95,140,0,0.0,2,1,A2-F1
Shanghai,47,44,16.57396449704142,169,0,0.0,2,1,A2-F1
Shanghai,48,42,16.864077669902912,103,0,0.0,2,1,A2-F1
Shanghai,48,44,15.660714285714286,56,0,0.0,1,1,A1-F1
Shanghai,48,45,12.545454545454543,11,0,0.0,1,1,A1-F1
Shanghai,48,43,19.545454545454547,187,0,0.0,2,1,A2-F1
Shanghai,49,44,19.81012658227848,79,0,0.0,2,1,A2-F1
Shanghai,49,43,17.641255605381165,223,0,0.0,2,1,A2-F1
Shanghai,49,42,22.488687782805428,221,0,0.0,2,1,A2-F1
Shanghai,50,43,17.924050632911392,79,0,0.0,2,1,A2-F1
Shanghai,50,42,22.53937007874016,254,0,0.0,2,1,A2-F1
Shanghai,47,50,19.93421052631579,76,0,0.0,2,1,A2-F1
Shanghai,47,51,24.339622641509436,106,0,0.0,3,1,A3-F1
Shanghai,48,51,21.88,25,0,0.0,2,1,A2-F1
Shanghai,48,49,12.0,7,0,0.0,1,1,A1-F1
Shanghai,48,50,28.0,4,0,0.0,3,1,A3-F1
Shanghai,49,49,17.0,5,0,0.0,2,1,A2-F1
Shanghai,49,50,23.125,8,0,0.0,2,1,A2-F1
Shanghai,49,51,19.25,8,0,0.0,2,1,A2-F1
Shanghai,50,51,,0,0,0.0,0,0,A0-F0
Shanghai,50,50,11.85,20,0,0.0,1,1,A1-F1
Shanghai,48,48,17.32,125,0,0.0,2,1,A2-F1
Shanghai,48,46,11.6328125,128,0,0.0,1,1,A1-F1
Shanghai,49,48,6.5,2,0,0.0,1,1,A1-F1
Shanghai,49,47,10.096153846153848,52,0,0.0,1,1,A1-F1
Shanghai,49,45,17.930232558139537,43,0,0.0,2,1,A2-F1
Shanghai,49,46,15.205882352941176,170,0,0.0,1,1,A1-F1
Shanghai,50,45,25.542857142857144,35,0,0.0,3,1,A3-F1
Shanghai,50,48,17.129032258064516,31,0,0.0,2,1,A2-F1
Shanghai,50,47,16.63118811881188,404,0,0.0,2,1,A2-F1
Shanghai,50,46,14.25,180,0,0.0,1,1,A1-F1
Shanghai,48,41,16.339622641509433,53,0,0.0,2,1,A2-F1
Shanghai,49,40,23.952380952380956,126,1,1.0,2,2,A2-F2
Shanghai,49,39,20.70625,160,0,0.0,2,1,A2-F1
Shanghai,49,41,17.223684210526315,76,0,0.0,2,1,A2-F1
Shanghai,50,40,19.84126984126984,63,0,0.0,2,1,A2-F1
Shanghai,50,41,16.04032258064516,248,0,0.0,2,1,A2-F1
Shanghai,50,39,20.82962962962963,135,0,0.0,2,1,A2-F1
Shanghai,51,40,24.94871794871795,39,0,0.0,3,1,A3-F1
Shanghai,51,41,20.55,20,0,0.0,2,1,A2-F1
Shanghai,51,39,16.641221374045802,262,0,0.0,2,1,A2-F1
Shanghai,50,44,20.91891891891892,74,0,0.0,2,1,A2-F1
Shanghai,51,44,,0,0,0.0,0,0,A0-F0
Shanghai,51,43,,0,0,0.0,0,0,A0-F0
Shanghai,51,42,27.0,4,0,0.0,3,1,A3-F1
Shanghai,52,44,20.20289855072464,69,0,0.0,2,1,A2-F1
Shanghai,52,42,15.6,20,0,0.0,1,1,A1-F1
Shanghai,52,43,11.25,40,0,0.0,1,1,A1-F1
Shanghai,53,44,15.5,24,0,0.0,1,1,A1-F1
Shanghai,53,43,18.4,70,0,0.0,2,1,A2-F1
Shanghai,53,42,19.81578947368421,38,0,0.0,2,1,A2-F1
Shanghai,50,49,9.475409836065571,61,0,0.0,1,1,A1-F1
Shanghai,51,51,,0,0,0.0,0,0,A0-F0
Shanghai,51,49,37.76923076923077,13,0,0.0,3,1,A3-F1
Shanghai,51,50,18.33333333333333,48,0,0.0,2,1,A2-F1
Shanghai,52,51,17.666666666666668,33,0,0.0,2,1,A2-F1
Shanghai,52,50,21.41176470588235,153,0,0.0,2,1,A2-F1
Shanghai,52,49,11.385185185185184,135,0,0.0,1,1,A1-F1
Shanghai,53,50,17.417910447761194,67,0,0.0,2,1,A2-F1
Shanghai,53,51,15.555555555555555,18,0,0.0,1,1,A1-F1
Shanghai,53,49,14.585714285714284,70,0,0.0,1,1,A1-F1
Shanghai,50,38,20.98795180722892,83,0,0.0,2,1,A2-F1
Shanghai,50,36,17.5,144,0,0.0,2,1,A2-F1
Shanghai,50,37,18.705627705627705,231,1,1.0,2,2,A2-F2
Shanghai,50,35,18.58695652173913,92,0,0.0,2,1,A2-F1
Shanghai,51,38,18.201793721973093,223,0,0.0,2,1,A2-F1
Shanghai,51,36,16.23728813559322,59,0,0.0,2,1,A2-F1
Shanghai,51,37,16.62857142857143,70,0,0.0,2,1,A2-F1
Shanghai,51,35,20.18064516129032,155,0,0.0,2,1,A2-F1
Shanghai,52,38,19.596638655462183,119,0,0.0,2,1,A2-F1
Shanghai,52,36,21.24242424242424,165,0,0.0,2,1,A2-F1
Shanghai,52,35,21.066666666666663,180,3,3.0,2,3,A2-F3
Shanghai,52,37,22.99468085106383,188,0,0.0,2,1,A2-F1
Shanghai,53,36,30.585062240663905,241,0,0.0,3,1,A3-F1
Shanghai,53,37,19.82162162162162,185,0,0.0,2,1,A2-F1
Shanghai,53,35,30.825688073394492,218,0,0.0,3,1,A3-F1
Shanghai,53,38,22.294776119402982,268,0,0.0,2,1,A2-F1
Shanghai,54,36,23.8,155,0,0.0,2,1,A2-F1
Shanghai,54,37,19.52112676056338,213,0,0.0,2,1,A2-F1
Shanghai,54,35,15.75,8,1,1.0,1,2,A1-F2
Shanghai,54,38,18.416666666666668,180,0,0.0,2,1,A2-F1
Shanghai,52,34,25.792899408284025,169,0,0.0,3,1,A3-F1
Shanghai,52,33,22.47593582887701,187,0,0.0,2,1,A2-F1
Shanghai,53,32,28.68421052631579,19,1,1.0,3,2,A3-F2
Shanghai,53,34,20.10833333333333,120,1,1.0,2,2,A2-F2
Shanghai,53,33,16.782608695652176,23,0,0.0,2,1,A2-F1
Shanghai,54,34,30.041666666666668,48,0,0.0,3,1,A3-F1
Shanghai,54,32,53.41121495327103,214,0,0.0,3,1,A3-F1
Shanghai,54,33,33.47179487179487,195,0,0.0,3,1,A3-F1
Shanghai,55,34,30.321428571428573,84,0,0.0,3,1,A3-F1
